date,btc,eth,ltc,xrp,dash
2015-10-20 01:00:00,263.72,0.4892006000000001,3.0354172000000004,0.005023866,2.35396472
2015-10-20 02:00:00,264.57,0.48892536,3.0504921,0.0050109558,2.36049354
2015-10-20 03:00:00,264.96,0.49256063999999994,3.0735359999999994,0.005002444799999999,2.3780159999999997
2015-10-20 04:00:00,264.96,0.49256063999999994,3.0629376,0.0049706496,2.3872896
2015-10-20 05:00:00,264.87,0.49504203,3.0565998,0.0050033943,2.3859489600000003
2015-10-20 06:00:00,263.01,0.48814656,3.0456558,0.004920917099999999,2.37103515
2015-10-20 07:00:00,264.59,0.49002067999999993,3.0560144999999994,0.0049531248,2.3818391799999996
2015-10-20 08:00:00,265.09,0.49439284999999994,3.0458841,0.0049386267,2.37043478
2015-10-20 09:00:00,265.17,0.49374654,3.0468033,0.0049427688000000004,2.38653
2015-10-20 10:00:00,266.63,0.49619843,3.066245,0.0048499997,2.3916711
2015-10-20 11:00:00,265.95,0.49599674999999993,3.0557655,0.004819014,2.39222025
2015-10-20 12:00:00,265.83,0.4944438,3.0517284,0.0048673473,2.38848255
2015-10-20 13:00:00,266.21,0.49355333999999995,3.0560907999999998,0.0047758074,2.35409503
2015-10-20 14:00:00,266.04,0.49483440000000006,3.0567996,0.0047567952,2.35232568
2015-10-20 15:00:00,267.55,0.49764300000000006,3.0580965,0.0047704165,2.3739711500000005
2015-10-20 16:00:00,267.43,0.49046661999999996,3.0647478,0.0047201395,2.3614069
2015-10-20 17:00:00,268.36,0.49378240000000007,3.072722,0.0046238428,2.3696188
2015-10-20 18:00:00,268.29,0.49472676000000004,3.0665547,0.004630685400000001,2.40065892
2015-10-20 19:00:00,268.04,0.4813998400000001,3.0636972,0.0045620408,2.45417424
2015-10-20 20:00:00,271.08,0.4874018399999999,3.090312,0.0046679976,2.40800364
2015-10-20 21:00:00,270.67,0.49749146000000005,3.0802246,0.0046176302,2.4584956100000004
2015-10-20 22:00:00,270.48,0.4895688,3.0834720000000004,0.0046306176,2.3975347200000003
2015-10-20 23:00:00,269.06,0.47139312000000005,3.0726652,0.004627832,2.37687604
2015-10-21 00:00:00,268.52,0.44815987999999995,3.0718688,0.0046373403999999995,2.3957354399999997
2015-10-21 01:00:00,270.02,0.43743239999999994,3.0809282,0.0046497444,2.44125082
2015-10-21 02:00:00,270.32,0.43899968,3.0843512,0.004676536,2.45558688
2015-10-21 03:00:00,270.99,0.43195806,3.0919959,0.0047883933,2.42400555
2015-10-21 04:00:00,271.09,0.47982929999999996,3.1066913999999994,0.0047982929999999995,2.45038251
2015-10-21 05:00:00,270.28,0.4759630799999999,3.1001115999999995,0.004759630799999999,2.4533315599999996
2015-10-21 06:00:00,270.31,0.47952994,3.0977525999999997,0.0047088002,2.4400883700000002
2015-10-21 07:00:00,270.76,0.47870368,3.0974944,0.0046868555999999995,2.4081394400000002
2015-10-21 08:00:00,267.57,0.45326358,3.0690278999999996,0.0046102311,2.38458384
2015-10-21 09:00:00,267.65,0.44028424999999993,3.077975,0.0047186695,2.3756614
2015-10-21 10:00:00,267.63,0.4442658,3.0697161,0.0046808487,2.37548388
2015-10-21 11:00:00,267.42,0.44712624000000006,3.0592848000000004,0.004685198400000001,2.35543536
2015-10-21 12:00:00,264.31,0.45117717,3.0580667000000004,0.0046492129,2.3312142
2015-10-21 13:00:00,265.14,0.45073799999999997,3.0623669999999996,0.0046081332,2.33137602
2015-10-21 14:00:00,265.66,0.4340884400000001,3.0710296000000006,0.0045985746000000004,2.3266502800000004
2015-10-21 15:00:00,264.32,0.42581952,3.0608256,0.0046097408,2.29879104
2015-10-21 16:00:00,266.71,0.4334037499999999,3.0885018,0.0046860947,2.3147760899999996
2015-10-21 17:00:00,267.42,0.43215072000000004,3.0833526000000004,0.0046424112,2.34848244
2015-10-21 18:00:00,267.96,0.43463112,3.0868992,0.0047938044,2.3500091999999997
2015-10-21 19:00:00,267.25,0.436152,3.0707025,0.004687565,2.33496325
2015-10-21 20:00:00,267.59,0.43242544,3.0879885999999996,0.0046694455,2.32214602
2015-10-21 21:00:00,267.86,0.42804028000000005,3.0884258000000004,0.0045991562,2.3183283
2015-10-21 22:00:00,268.55,0.42994855000000004,3.0910105,0.0047023105,2.30953
2015-10-21 23:00:00,268.01,0.42881600000000003,3.082115,0.0047035754999999995,2.31775048
2015-10-22 00:00:00,267.56,0.42301236,3.0742644,0.0046501928,2.28844068
2015-10-22 01:00:00,267.1,0.4428518,3.0823340000000004,0.004623501,2.286376
2015-10-22 02:00:00,267.68,0.42989408,3.0863504,0.0046255104,2.2792952
2015-10-22 03:00:00,267.75,0.42866775,3.0871575,0.0045972675,2.2806945
2015-10-22 04:00:00,268.45,0.4311307,3.092544,0.0046763989999999995,2.2595436499999995
2015-10-22 05:00:00,267.76,0.4257384,3.0819175999999997,0.00461886,2.2973808
2015-10-22 06:00:00,268.18,0.42881982,3.1028426000000002,0.0046314686,2.3412114
2015-10-22 07:00:00,268.41,0.42623508000000004,3.0920832000000007,0.0046354407,2.32684629
2015-10-22 08:00:00,269.19,0.42478182,3.095685,0.0046731383999999996,2.2881150000000003
2015-10-22 09:00:00,268.96,0.42791535999999997,3.0742127999999997,0.004685283199999999,2.3114422399999994
2015-10-22 10:00:00,270.87,0.43257938999999995,3.0933354,0.0047185554,2.3733629400000003
2015-10-22 11:00:00,270.88,0.42582336,3.1124112,0.004659136,2.3639697600000003
2015-10-22 12:00:00,273.67,0.43841934,3.119838,0.004707124000000001,2.38612873
2015-10-22 13:00:00,277.5,0.435675,3.138525,0.00476745,2.35875
